Type,Algorithm,Similarity,Algorithm_Variant,Hypervolume,Points_in_Frontier,Total_Points
Item,ItemKNNfairness_interactions-items,cosine,ItemKNNfairness_interactions-items (cosine),0.003078864664028883,30,30
Item,ItemANNOY,angular,ItemANNOY (angular),0.0028360734464075044,10,15
Item,ItemKNNfairness_interactions-items,jaccard,ItemKNNfairness_interactions-items (jaccard),0.0027426291083602187,30,30
Item,ItemKNNfairness_interactions-users,cosine,ItemKNNfairness_interactions-users (cosine),0.002703628155834846,30,30
Item,ItemKNNfairness_interactions-users,jaccard,ItemKNNfairness_interactions-users (jaccard),0.0025777674548526914,30,30
Item,ItemFairANN_no_sampling,jaccard,ItemFairANN_no_sampling (jaccard),0.0025761499350989343,6,15
Item,ItemFairANN_uniform,cosine,ItemFairANN_uniform (cosine),0.0017811117822696676,7,15
Item,ItemFairANN_approx_degree,cosine,ItemFairANN_approx_degree (cosine),0.0016774328359579435,7,15
Item,ItemFairANN_opt,cosine,ItemFairANN_opt (cosine),0.0016200516809915704,9,15
Item,ItemFairANN_rank,jaccard,ItemFairANN_rank (jaccard),0.0014654489231811611,9,15
Item,ItemFairANN_uniform,jaccard,ItemFairANN_uniform (jaccard),0.0014125362914379773,6,15
Item,ItemFairANN_rank,cosine,ItemFairANN_rank (cosine),0.0014091510720717817,6,15
Item,ItemFairANN_no_sampling,cosine,ItemFairANN_no_sampling (cosine),0.0013419090713431465,9,15
Item,ItemFairANN_opt,jaccard,ItemFairANN_opt (jaccard),0.0013103014233871962,7,15
Item,ItemFairANN_approx_degree,jaccard,ItemFairANN_approx_degree (jaccard),0.0013021743333597392,7,15
Item,ItemKNN,jaccard,ItemKNN (jaccard),0.001097286231984508,5,15
Item,ItemKNN,cosine,ItemKNN (cosine),0.0009983431767162767,5,15
Item,ItemANNfaissLSH,cosine,ItemANNfaissLSH (cosine),6.110725054860981e-05,1,15
User,UserFairANN_no_sampling,jaccard,UserFairANN_no_sampling (jaccard),0.002239465873245047,4,15
User,UserANNOY,angular,UserANNOY (angular),0.0020215015124640176,5,15
User,UserKNN,jaccard,UserKNN (jaccard),0.0012983048939888874,15,15
User,UserKNNfairness_interactions-items,jaccard,UserKNNfairness_interactions-items (jaccard),0.0012983048939888874,30,30
User,UserKNNfairness_interactions-users,jaccard,UserKNNfairness_interactions-users (jaccard),0.0012983048939888874,30,30
User,UserKNN,cosine,UserKNN (cosine),0.0012108172175008948,15,15
User,UserKNNfairness_interactions-items,cosine,UserKNNfairness_interactions-items (cosine),0.0012108172175008948,30,30
User,UserKNNfairness_interactions-users,cosine,UserKNNfairness_interactions-users (cosine),0.0012108172175008948,30,30
User,UserFairANN_uniform,cosine,UserFairANN_uniform (cosine),0.0011603638147546665,12,15
User,UserFairANN_uniform,jaccard,UserFairANN_uniform (jaccard),0.0011298401093761596,5,15
User,UserFairANN_opt,jaccard,UserFairANN_opt (jaccard),0.0011087124331063786,6,15
User,UserFairANN_approx_degree,jaccard,UserFairANN_approx_degree (jaccard),0.0011085174140586628,6,15
User,UserFairANN_rank,jaccard,UserFairANN_rank (jaccard),0.0011078409889661203,5,15
User,UserFairANN_opt,cosine,UserFairANN_opt (cosine),0.0010735446179743432,11,15
User,UserFairANN_rank,cosine,UserFairANN_rank (cosine),0.0010688270628520314,9,15
User,UserFairANN_approx_degree,cosine,UserFairANN_approx_degree (cosine),0.0010673143803015689,10,15
User,UserFairANN_no_sampling,cosine,UserFairANN_no_sampling (cosine),0.000992623183412293,12,15
User,UserANNfaissLSH,cosine,UserANNfaissLSH (cosine),0.0005077898600554637,11,15
